#lambda/nm	C1
208.295	507.2
208.67	468.6
209.045	423.2
209.419	428.4
209.794	615.6
210.169	596.4
210.544	719.6
210.919	618.8
211.295	600.4
211.67	614.8
212.045	611.8
212.421	614.2
212.796	655
213.172	604
213.547	620.4
213.923	603.8
214.299	618.2
214.675	624
215.051	618.8
215.427	624.2
215.803	638.4
216.179	621.2
216.555	608.6
216.932	624.2
217.308	617
217.684	621
218.061	615.8
218.438	626.2
218.814	609
219.191	623.4
219.568	607.6
219.945	608.8
220.322	619
220.699	612.8
221.076	625
221.453	620
221.83	613.8
222.208	612
222.585	613.2
222.962	618.8
223.34	614.8
223.717	627.2
224.095	608
224.473	615.6
224.851	607.8
225.229	610.4
225.607	623.8
225.985	607.2
226.363	615.2
226.741	615
227.119	605.4
227.497	620.4
227.876	595.6
228.254	620.8
228.633	620.2
229.011	608.8
229.39	617.4
229.769	619.8
230.148	615.8
230.527	628.4
230.905	623.6
231.284	615
231.664	608
232.043	633.4
232.422	622.2
232.801	610.4
233.181	617.6
233.56	603.2
233.94	612
234.319	597
234.699	606.6
235.079	652.6
235.458	652.8
235.838	627.2
236.218	604.8
236.598	593.8
236.978	601.6
237.358	611.4
237.738	614.2
238.119	624.2
238.499	603.8
238.88	616.4
239.26	627.2
239.641	601.4
240.021	611.2
240.402	609.6
240.783	605
241.163	610.2
241.544	619.4
241.925	615.2
242.306	632.2
242.687	613.2
243.069	615.2
243.45	626.2
243.831	608
244.212	614.2
244.594	646
244.975	634.8
245.357	615
245.739	607
246.12	612.4
246.502	631.2
246.884	614.2
247.266	614.4
247.648	626.4
248.03	644.2
248.412	616.6
248.794	614
249.176	611.4
249.559	621
249.941	615.4
250.323	619
250.706	614.4
251.089	626.4
251.471	619.8
251.854	622.8
252.237	614.4
252.62	626.6
253.002	618.2
253.385	620.6
253.769	622.6
254.152	619.4
254.535	618
254.918	608.2
255.301	611.8
255.685	609.2
256.068	603.4
256.452	636.4
256.835	626
257.219	619.4
257.603	620.8
257.986	607.4
258.37	616.2
258.754	605.6
259.138	626.6
259.522	625.2
259.906	617.6
260.29	616.8
260.675	613
261.059	612.2
261.443	612.2
261.828	625
262.212	611.6
262.597	604.8
262.981	610.8
263.366	618.6
263.751	616
264.136	619
264.521	608.8
264.906	608.6
265.291	630
265.676	615.2
266.061	624.8
266.446	631.6
266.831	613.8
267.217	631.8
267.602	620.2
267.987	610.6
268.373	614.6
268.759	627.8
269.144	613.8
269.53	622
269.916	613
270.302	616
270.688	626.2
271.074	626.4
271.46	627.8
271.846	637.4
272.232	619.4
272.618	607.2
273.004	616.6
273.391	632.2
273.777	632.4
274.164	619.8
274.55	630
274.937	617.6
275.324	614.4
275.71	625.8
276.097	616.6
276.484	605
276.871	619.8
277.258	621.4
277.645	603
278.032	610.6
278.419	617.4
278.807	618.8
279.194	611.2
279.581	607.4
279.969	620.6
280.356	615.2
280.744	612.4
281.131	637
281.519	625.4
281.907	616.8
282.295	610.8
282.682	623.8
283.07	613.2
283.458	623.6
283.846	628.2
284.235	624.6
284.623	626.6
285.011	603
285.399	618
285.788	608.8
286.176	601.2
286.565	629.8
286.953	614.2
287.342	611.6
287.731	609.2
288.119	616.8
288.508	612
288.897	618
289.286	605.6
289.675	621.8
290.064	626.8
290.453	622.8
290.821	617.4
291.21	636
291.599	619.2
291.989	622.4
292.378	620.6
292.768	630.6
293.157	624.6
293.547	619.6
293.936	617.2
294.326	612.4
294.716	618.2
295.106	613.2
295.496	628
295.886	625.2
296.276	618.8
296.666	606.4
297.056	609.8
297.446	617.6
297.836	628.8
298.227	612.8
298.617	612
299.008	638.4
299.398	616.6
299.789	617.2
300.179	611.4
300.57	631
300.961	613.8
301.352	619.8
301.742	619.4
302.133	622.6
302.524	624
302.915	621.6
303.307	612.6
303.698	628.8
304.089	631.8
304.48	613.8
304.872	622.4
305.263	622.2
305.655	607.2
306.046	626.2
306.438	626.2
306.829	619.8
307.221	632
307.613	616.8
308.005	624.6
308.397	632.8
308.789	636
309.181	635.6
309.573	633.8
309.965	630.2
310.357	614.8
310.749	632.4
311.142	607.8
311.534	608.6
311.926	627.2
312.319	615.8
312.711	612.2
313.104	629.2
313.497	615
313.889	657.8
314.282	632.2
314.675	649.6
315.068	620.8
315.461	623.4
315.854	637.4
316.247	633.2
316.64	619.2
317.033	620.2
317.405	624.4
317.798	623.8
318.192	622.8
318.585	611
318.979	620.6
319.372	616.8
319.766	611
320.16	624
320.553	627.8
320.947	628
321.341	607.2
321.735	625.8
322.129	612
322.523	639.6
322.917	613.2
323.311	633.4
323.705	620.6
324.099	614.6
324.494	633.8
324.888	634.2
325.282	621.8
325.677	627.6
326.071	621.8
326.466	636
326.861	627.2
327.255	635.8
327.65	633
328.045	636.4
328.44	624
328.835	612.2
329.23	609.8
329.625	637.4
330.02	610.6
330.415	633
330.81	612.4
331.206	616.8
331.601	607.2
331.996	625
332.37	633.8
332.766	609.4
333.161	635.2
333.557	619.2
333.953	611.4
334.348	987
334.744	624
335.14	609.2
335.536	602.6
335.932	627.4
336.328	612.2
336.724	629.6
337.12	616.4
337.516	626.2
337.913	618.6
338.309	623.6
338.705	614
339.102	626
339.498	609
339.895	619.6
340.291	612
340.688	621.8
341.085	612.4
341.481	615
341.878	616
342.275	638.6
342.672	607.8
343.069	607.2
343.466	607.4
343.842	631.2
344.239	620
344.636	619.8
345.033	611
345.431	610.4
345.828	621.4
346.225	608.4
346.623	650.2
347.02	617.2
347.418	625.8
347.816	631.8
348.213	604
348.611	623.2
349.009	608.6
349.407	638.2
349.805	601.8
350.203	601.4
350.601	626.4
350.999	614
351.397	666.2
351.795	617.8
352.193	620.4
352.57	618.4
352.969	625.8
353.367	603.2
353.766	611
354.164	610.2
354.563	624.6
354.961	605.6
355.36	619
355.759	615.8
356.158	600.4
356.557	605.8
356.956	608.4
357.355	602.2
357.754	614.8
358.153	612
358.552	637.2
358.951	613.8
359.35	628.6
359.75	613.8
360.149	598.4
360.527	593.6
360.926	604.6
361.326	623.8
361.726	615.2
362.125	604
362.525	620.4
362.925	608.6
363.325	620.6
363.724	614.2
364.124	606.2
364.524	610.6
364.924	609.4
365.324	622.2
365.725	606
366.125	617.8
366.525	613.2
366.904	608.8
367.304	595
367.705	630
368.105	625
368.506	605.8
368.906	616.8
369.307	606.4
369.708	608.6
370.108	606
370.509	617
370.91	605.6
371.311	615.2
371.712	614.4
372.113	607.4
372.514	587.2
372.894	608.2
373.295	605.2
373.696	621.4
374.097	618.8
374.499	634
374.9	609.6
375.301	605
375.703	612.2
376.105	604
376.506	616.6
376.908	606.2
377.309	616.2
377.711	610.2
378.113	612.6
378.493	612.2
378.895	601.6
379.297	610.6
379.699	595.4
380.102	609.2
380.504	607
