#lambda/nm	C1
208.295	562.8
208.67	501.6
209.045	457.4
209.419	459.2
209.794	589.6
210.169	575
210.544	674.2
210.919	592.4
211.295	576.2
211.67	586.2
212.045	584.4
212.421	585.6
212.796	613.2
213.172	580.6
213.547	579.8
213.923	584.8
214.299	581.8
214.675	592.2
215.051	583.2
215.427	587
215.803	605.2
216.179	594.4
216.555	580.8
216.932	592
217.308	588.4
217.684	589
218.061	589.6
218.438	592.8
218.814	583.4
219.191	587.4
219.568	589.2
219.945	590.2
220.322	591.2
220.699	603.8
221.076	590.6
221.453	588.8
221.83	580.8
222.208	586.8
222.585	585
222.962	588.6
223.34	588.4
223.717	589
224.095	581
224.473	584.8
224.851	580.4
225.229	578.6
225.607	604.4
225.985	578.8
226.363	582.4
226.741	583.2
227.119	589.6
227.497	599
227.876	581.4
228.254	589.6
228.633	590.6
229.011	585.4
229.39	596.2
229.769	582.8
230.148	591.6
230.527	594.8
230.905	579.2
231.284	583
231.664	579.4
232.043	604.6
232.422	591.2
232.801	577.8
233.181	586.8
233.56	576.6
233.94	587.2
234.319	574.8
234.699	579.6
235.079	614.2
235.458	607.8
235.838	599.6
236.218	583.4
236.598	573.8
236.978	578.4
237.358	580.2
237.738	577.4
238.119	583.4
238.499	579.4
238.88	582.6
239.26	601
239.641	581.4
240.021	583
240.402	591.6
240.783	589.4
241.163	586.6
241.544	583.6
241.925	575.2
242.306	602
242.687	587.4
243.069	586.6
243.45	595.2
243.831	583.8
244.212	581.4
244.594	618.6
244.975	592
245.357	581.8
245.739	589.6
246.12	585.8
246.502	587.4
246.884	578
247.266	587
247.648	589.6
248.03	606.2
248.412	594.6
248.794	590.6
249.176	590
249.559	596
249.941	574.8
250.323	583.2
250.706	580.6
251.089	586
251.471	586
251.854	587.8
252.237	579.4
252.62	586.8
253.002	583.8
253.385	587
253.769	595.2
254.152	581.8
254.535	593.2
254.918	579.6
255.301	583.2
255.685	584.8
256.068	584.4
256.452	605.8
256.835	596
257.219	590.4
257.603	594.8
257.986	575
258.37	593.2
258.754	577.2
259.138	591.2
259.522	594
259.906	587.8
260.29	583.2
260.675	581.8
261.059	593.4
