#lambda/nm	C1
208.295	562.4
208.67	497.2
209.045	461.2
209.419	455.6
209.794	588.2
210.169	578.8
210.544	677.4
210.919	593.2
211.295	576.4
211.67	588.4
212.045	582.6
212.421	581.8
212.796	611.8
213.172	585.4
213.547	580.8
213.923	584.6
214.299	577.2
214.675	588.2
215.051	589.8
215.427	590.6
215.803	602.4
216.179	591.4
216.555	577
216.932	595.8
217.308	592.8
217.684	585.8
218.061	587
218.438	591.8
218.814	583.2
219.191	591.6
219.568	586.8
219.945	581.2
220.322	583.8
220.699	586.8
221.076	588.2
221.453	588.8
221.83	578.4
222.208	580
222.585	577.4
222.962	583.2
223.34	583.2
223.717	584.4
224.095	579.2
224.473	584.6
224.851	578.4
225.229	570.4
225.607	591.8
225.985	576
226.363	585.2
226.741	582.2
227.119	578.2
227.497	586.8
227.876	573
228.254	588.2
228.633	585
229.011	586.8
229.39	592
229.769	585
230.148	583.4
230.527	595.2
230.905	580.4
231.284	586.8
231.664	575
232.043	591.6
232.422	587.8
232.801	584.2
233.181	592
233.56	585.4
233.94	586.2
234.319	575.6
234.699	576.4
235.079	620.4
235.458	611.4
235.838	587.2
236.218	580.4
236.598	576.6
236.978	579.4
237.358	577.6
237.738	573.8
238.119	588.6
238.499	574.8
238.88	590.2
239.26	588
239.641	578.6
240.021	581.2
240.402	586.4
240.783	580
241.163	587.4
241.544	588
241.925	580.4
242.306	597
242.687	587.2
243.069	580.4
243.45	595.6
243.831	585.4
244.212	585.6
244.594	607.8
244.975	589
245.357	582.2
245.739	572.6
246.12	584
246.502	590.4
246.884	580.6
247.266	577.8
247.648	593.6
248.03	606
248.412	591.8
248.794	585.4
249.176	582.4
249.559	590.6
249.941	577.8
250.323	580.4
250.706	588.2
251.089	593.2
251.471	586
251.854	588.6
252.237	588.6
252.62	596.6
253.002	588.6
253.385	585
253.769	598.8
254.152	584
254.535	589
254.918	569.6
255.301	582.4
255.685	586.2
256.068	577.2
256.452	598.6
256.835	589
257.219	587.4
257.603	595.2
257.986	582.4
258.37	592.8
258.754	580.8
259.138	588
259.522	600.2
259.906	589.6
260.29	589.2
260.675	591
261.059	590.6
261.443	578.2
261.828	583.8
262.212	589.8
262.597	577.6
262.981	578.6
263.366	589.2
263.751	583.6
264.136	578.6
264.521	575.6
264.906	572.8
265.291	594.2
265.676	580
266.061	590.4
266.446	596.8
266.831	583.8
267.217	592.8
267.602	588.2
267.987	581.8
268.373	577.6
268.759	594
269.144	590.6
269.53	583.8
269.916	585.2
270.302	578.4
270.688	587.2
271.074	586.4
271.46	596
271.846	603.4
272.232	587
272.618	579.4
273.004	579
273.391	599.8
273.777	591
274.164	582.8
274.55	593.2
274.937	587.2
275.324	583.2
275.71	586.6
276.097	600.6
276.484	581.4
276.871	584.4
277.258	585.4
277.645	574.2
278.032	589.8
278.419	580.2
278.807	588
279.194	587.4
279.581	575.4
279.969	583
280.356	588.6
280.744	587.4
281.131	606
281.519	597.6
281.907	581.2
282.295	583.8
282.682	595
283.07	591.6
283.458	592
283.846	597.2
284.235	601.4
284.623	585.8
285.011	580.2
285.399	596
285.788	588.2
286.176	583.4
286.565	592.6
286.953	574.6
287.342	583.8
287.731	579
288.119	581.8
288.508	574
288.897	587.2
289.286	577.2
289.675	590.8
290.064	595.8
290.453	581.4
290.821	585.6
291.21	594.2
291.599	586.6
291.989	584.6
292.378	590.2
292.768	600.2
293.157	592.2
293.547	596
293.936	585.8
294.326	583.6
294.716	588.6
295.106	582.8
295.496	587.6
295.886	594
296.276	590.6
296.666	584
297.056	582.2
297.446	577
297.836	601.6
298.227	579
298.617	586.6
299.008	597.4
299.398	591
299.789	572.6
300.179	587.4
300.57	589.6
300.961	582.6
301.352	579
301.742	585.6
302.133	583.4
302.524	578.2
302.915	585.6
303.307	582.8
303.698	587.4
304.089	588
304.48	572.6
304.872	585.6
305.263	581.4
305.655	574.4
306.046	588.8
306.438	579.4
306.829	573.4
307.221	593.2
307.613	592
308.005	585.6
308.397	591.8
308.789	594.4
309.181	599
309.573	592.2
309.965	593.4
310.357	574.4
310.749	595.4
311.142	576.8
311.534	581.8
311.926	580.8
312.319	582
312.711	570.4
313.104	591.8
313.497	585.8
313.889	619.4
314.282	598.6
314.675	608
315.068	582.8
315.461	591.2
315.854	612.4
316.247	586.8
316.64	581.8
317.033	592
317.405	588.6
317.798	588
318.192	589.4
318.585	574
318.979	581.8
319.372	584.8
319.766	589.4
320.16	593.6
320.553	589.6
320.947	604.6
321.341	580.8
321.735	581.2
322.129	571.2
322.523	611.4
322.917	573.8
323.311	586.2
323.705	584.4
324.099	576.6
324.494	593.4
324.888	587.4
325.282	580.4
325.677	589
326.071	583.6
326.466	584.8
326.861	584.2
327.255	593
327.65	602.6
328.045	595.2
328.44	590.8
328.835	580.6
329.23	573.6
329.625	596.6
330.02	581
330.415	595.6
330.81	594
331.206	588.4
331.601	579.4
331.996	587.8
332.37	601.6
332.766	581.6
333.161	610.4
333.557	585
333.953	591.2
334.348	827.6
334.744	597.6
335.14	582.8
335.536	580.4
335.932	594.4
336.328	583.2
336.724	583.4
337.12	583.8
337.516	594
337.913	591.2
338.309	594
338.705	586.8
339.102	593.2
339.498	581.8
339.895	598.8
340.291	578.2
340.688	594
341.085	582.8
341.481	582.6
341.878	584.4
342.275	601.8
342.672	578.8
343.069	585.6
343.466	571.4
343.842	588.2
344.239	579.2
344.636	581.2
345.033	583.2
345.431	572.8
345.828	586.2
346.225	587
346.623	610.2
347.02	572.4
347.418	588.4
347.816	588.4
348.213	577.2
348.611	589.2
349.009	578
349.407	585.4
349.805	568.2
350.203	575.2
350.601	586.6
350.999	576.6
351.397	633.2
351.795	579.2
352.193	589.4
352.57	593.8
352.969	594.4
353.367	577.6
353.766	582.8
354.164	575
354.563	599.2
354.961	582.6
355.36	577.6
355.759	584
356.158	580.2
356.557	575.2
356.956	576
357.355	570
357.754	581
358.153	586.8
358.552	603.8
358.951	574
359.35	592.4
359.75	584.8
360.149	569.4
360.527	570.8
360.926	570.4
361.326	574.8
361.726	576.4
362.125	571.8
362.525	583.8
362.925	581.8
363.325	581.4
363.724	585.4
364.124	583.4
364.524	580
364.924	575.6
365.324	592.6
365.725	569
366.125	581.6
366.525	579
366.904	572.4
367.304	570.8
367.705	593.2
368.105	589.8
368.506	576.2
368.906	577.2
369.307	572
369.708	586.8
370.108	567.8
370.509	587.6
370.91	571.8
371.311	580.4
371.712	577.6
372.113	579
372.514	565.8
372.894	578.6
373.295	571.6
373.696	585
374.097	584.2
374.499	608.2
374.9	575.6
375.301	576.2
375.703	577.8
376.105	578.2
376.506	582.2
376.908	585
377.309	577.4
377.711	580
378.113	576
378.493	582.8
378.895	572.4
379.297	580
379.699	567
380.102	587
380.504	577.4
380.906	572.8
381.308	593.6
381.71	572.8
382.113	584.6
382.515	585.6
