#lambda/nm	C1
208.295	545.4
208.67	481.4
209.045	449.4
209.419	451.2
209.794	602.4
210.169	592.4
210.544	694
210.919	603.8
211.295	586.2
211.67	603.8
212.045	595.6
212.421	594
212.796	634.4
213.172	594.4
213.547	589.4
213.923	588.8
214.299	586.2
214.675	601.6
215.051	604.2
215.427	607.6
215.803	604.8
216.179	598.6
216.555	587.4
216.932	600.6
217.308	596.4
217.684	595.2
218.061	599
218.438	609.4
218.814	587.6
219.191	599.8
219.568	588.4
219.945	600.2
220.322	602.4
220.699	611.2
221.076	605.6
221.453	608.2
221.83	588.4
222.208	596.6
222.585	581.8
222.962	600
223.34	596.2
223.717	598.2
224.095	593.8
224.473	596.6
224.851	594.4
225.229	582
225.607	610.2
225.985	582.8
226.363	595.2
226.741	593.4
227.119	595.6
227.497	603.8
227.876	589
228.254	599.6
228.633	602
229.011	597.8
229.39	598.2
229.769	603.2
230.148	607.2
230.527	612.8
230.905	597.8
231.284	598.6
231.664	595.2
232.043	610
232.422	603.4
232.801	598.4
233.181	594.6
233.56	595
233.94	593
234.319	589.8
234.699	599.8
235.079	625.4
235.458	631
235.838	604
236.218	593.8
236.598	591.6
236.978	589.4
237.358	589.8
237.738	595.6
238.119	600.4
238.499	587.4
238.88	598.6
239.26	611.2
239.641	589.2
240.021	599.4
240.402	600.6
240.783	586.4
241.163	590.2
241.544	595.8
241.925	595.6
242.306	611.4
242.687	602
243.069	593.2
243.45	600.2
243.831	589.2
244.212	584.6
244.594	629.6
244.975	599.2
245.357	593.4
245.739	591.6
246.12	599
246.502	606
246.884	599
247.266	600.2
247.648	598.6
248.03	613
248.412	597.6
248.794	601.4
249.176	591
249.559	608.4
249.941	589.8
250.323	589.6
250.706	592
251.089	594.4
251.471	587.8
251.854	596.8
252.237	592
252.62	599.6
253.002	593.8
253.385	592.6
253.769	606.4
254.152	594.4
254.535	604.6
254.918	593
255.301	603.4
255.685	589.4
256.068	591.6
256.452	622.8
256.835	601.8
257.219	598
257.603	609.6
257.986	594
258.37	603
258.754	584.2
259.138	603.8
259.522	610.6
259.906	597.6
260.29	598.6
260.675	597
261.059	597.2
261.443	586.8
261.828	607
262.212	600
262.597	582.2
262.981	591.4
263.366	600
263.751	596.6
264.136	589.4
264.521	592.4
264.906	592.4
265.291	599.8
265.676	588.8
266.061	592
266.446	605.4
266.831	592.4
267.217	606
267.602	595.8
267.987	601.4
268.373	596.2
268.759	599.2
269.144	600
269.53	597
269.916	592.6
270.302	588.6
270.688	609.8
271.074	605.4
271.46	606
271.846	634.4
272.232	599.4
272.618	592.4
273.004	600.6
273.391	603.4
273.777	607.8
274.164	607.6
274.55	609.4
274.937	596
275.324	590.2
275.71	609.6
276.097	597.8
276.484	587.8
276.871	600.8
277.258	599.2
277.645	585.8
278.032	594.2
278.419	601
278.807	598.2
279.194	595.8
279.581	588
279.969	601.6
280.356	600.2
280.744	603.8
281.131	613.4
281.519	610.2
281.907	591.6
