#lambda/nm	C1
208.295	550.4
208.67	491.4
209.045	455.8
209.419	455.2
209.794	602.2
210.169	582.4
210.544	697
210.919	610.8
211.295	587.6
211.67	599.8
212.045	600.2
212.421	590
212.796	628.4
213.172	588
213.547	587.4
213.923	595.4
214.299	597.4
214.675	601.8
215.051	596.6
215.427	596
215.803	624.8
216.179	602.6
216.555	593.2
216.932	605.8
217.308	598.4
217.684	600.2
218.061	604.4
218.438	604.2
218.814	596
219.191	605.4
219.568	597.2
219.945	600.6
220.322	604.2
220.699	603
221.076	605
221.453	598.4
221.83	597.6
222.208	591.4
222.585	596
222.962	590.2
223.34	601.6
223.717	595.8
224.095	590.6
224.473	594
224.851	589.6
225.229	583
225.607	609.6
225.985	580.8
226.363	599.8
226.741	597.4
227.119	601
227.497	606.8
227.876	586
228.254	604
228.633	600.6
229.011	606
229.39	604.8
229.769	596.4
230.148	606.2
230.527	616.4
230.905	597
231.284	605.2
231.664	599.2
232.043	604.2
232.422	608.2
232.801	590.4
233.181	600.8
233.56	600.8
233.94	596.8
234.319	593.8
234.699	594.2
235.079	635.6
235.458	629.8
235.838	613.2
236.218	591.2
236.598	593.2
236.978	587.8
237.358	592
237.738	598
238.119	602.6
238.499	590.4
238.88	596.8
239.26	618.6
239.641	581.6
240.021	589.4
240.402	596.4
240.783	592
241.163	594.8
241.544	594
241.925	598
242.306	609.6
242.687	592.2
243.069	598
243.45	601
243.831	590.8
244.212	593
244.594	630.4
244.975	603.6
245.357	600.2
245.739	585.2
246.12	594.8
246.502	610
246.884	600
247.266	591.6
247.648	601.4
248.03	619.8
248.412	603.4
248.794	598.6
249.176	590.2
249.559	595.2
249.941	593.6
250.323	590
250.706	593.2
251.089	599
251.471	605.4
251.854	589.4
252.237	590
252.62	612.6
253.002	588
253.385	591.6
253.769	609.2
254.152	590.6
254.535	599.2
254.918	596
255.301	589.4
255.685	588.8
256.068	588.8
256.452	624.6
256.835	604
257.219	604.4
257.603	605.4
257.986	592.8
258.37	604.8
258.754	585.2
259.138	599.2
259.522	608.8
259.906	598
260.29	596.6
260.675	599.8
261.059	599.2
261.443	591
261.828	605.2
262.212	593.6
262.597	587.4
262.981	605
263.366	595.4
263.751	603
264.136	594.6
264.521	593.2
264.906	593
265.291	603.8
265.676	595
266.061	598.4
266.446	611.8
266.831	601.4
267.217	613.2
267.602	604.6
267.987	602
268.373	595.8
268.759	606.8
269.144	603.6
269.53	600.2
269.916	595.6
270.302	591.2
270.688	598.4
271.074	594.4
271.46	613.6
271.846	622.6
272.232	606.2
272.618	595.8
273.004	594.6
273.391	611
273.777	608.8
274.164	601
274.55	607
274.937	601.2
275.324	596.8
275.71	604.4
276.097	602.6
276.484	589.4
276.871	596.4
277.258	603.2
277.645	586.4
278.032	607
278.419	595.8
278.807	602.6
279.194	594.4
279.581	593.6
279.969	603.4
280.356	602
280.744	602.8
281.131	618.4
281.519	611.6
281.907	601.4
282.295	591.6
282.682	617.8
283.07	609
283.458	607
283.846	603
284.235	600
284.623	609.6
285.011	591
285.399	600.2
285.788	596.6
286.176	592.8
286.565	613.2
286.953	591.2
287.342	589.6
287.731	590
288.119	592.6
288.508	590.2
288.897	604.8
289.286	587
289.675	600.2
290.064	603.6
290.453	597.8
290.821	596.2
291.21	609.2
291.599	594.6
291.989	603.6
292.378	610.4
292.768	618
293.157	606.6
293.547	593.8
293.936	593.8
294.326	587.8
294.716	594
295.106	584
295.496	604
295.886	596
296.276	594.4
296.666	582.2
297.056	596.4
297.446	587.6
297.836	615.2
298.227	593
298.617	588.6
299.008	608.6
299.398	598.6
299.789	587
300.179	600.6
300.57	605.8
300.961	601
301.352	589.2
301.742	606.2
302.133	599
302.524	593.6
302.915	593
303.307	585.4
303.698	607.2
304.089	610
304.48	592
304.872	605
305.263	589.4
305.655	586.4
306.046	604.8
306.438	601.6
306.829	587.6
307.221	609.6
307.613	602.8
308.005	608.4
308.397	602.8
308.789	614
309.181	620.4
309.573	611.2
309.965	606.2
310.357	588.6
310.749	608
311.142	592.8
311.534	587.8
311.926	603.8
312.319	601.4
312.711	587
313.104	606.6
313.497	600.8
313.889	630.4
314.282	608.4
314.675	620.8
315.068	597.2
315.461	608.8
315.854	629
316.247	605.6
316.64	596
317.033	608.6
317.405	603.8
317.798	597.8
318.192	608
318.585	599.4
318.979	606
319.372	597.2
319.766	597.2
320.16	612.8
320.553	613.6
320.947	624
321.341	593.4
321.735	598.8
322.129	583.4
322.523	624.6
322.917	589.2
323.311	607.8
323.705	598.4
324.099	599.6
324.494	607.6
324.888	606
325.282	595
325.677	607.2
326.071	609.2
326.466	608
326.861	601
327.255	610.2
327.65	613.8
328.045	616.6
328.44	608.6
328.835	610.4
329.23	594.2
329.625	618.2
330.02	593.8
330.415	616.4
330.81	598
331.206	600.6
331.601	594.6
331.996	609.2
332.37	618.4
332.766	596.8
333.161	615.4
333.557	596.8
333.953	599.4
334.348	840.8
334.744	590.6
335.14	586.8
335.536	589.4
335.932	602.4
336.328	601.2
336.724	606.6
337.12	593
337.516	601.6
337.913	599.4
338.309	611.6
338.705	593.6
339.102	598.2
339.498	585.2
339.895	603.6
340.291	593.8
340.688	606.4
341.085	587.6
341.481	596.2
341.878	595.8
342.275	609.2
342.672	595.2
343.069	597
343.466	582
343.842	604
344.239	586.6
344.636	592.2
345.033	586.8
345.431	590.4
345.828	593.2
346.225	590
346.623	623.6
347.02	588.2
347.418	601.8
347.816	609.6
348.213	587.8
348.611	600.6
349.009	591.2
349.407	605.4
349.805	583.8
350.203	580.6
350.601	605
350.999	592.4
351.397	654.4
351.795	598.2
352.193	600.6
352.57	598
352.969	609
353.367	582
353.766	592.6
354.164	594
354.563	597.2
354.961	602
355.36	591.2
355.759	595.8
356.158	582.4
356.557	593
356.956	584.2
357.355	589.2
357.754	599.8
358.153	598.4
358.552	618
358.951	597
359.35	605.8
359.75	593.8
360.149	590.8
360.527	582.2
360.926	589
361.326	594
361.726	594.8
362.125	586.8
362.525	595.8
362.925	602.6
363.325	590.2
363.724	593
364.124	591.8
364.524	592
364.924	592.2
365.324	606
365.725	579
366.125	598.4
366.525	598.8
366.904	582.2
367.304	581.8
367.705	609.4
368.105	611.2
368.506	592
368.906	595.2
369.307	591.6
369.708	596.6
370.108	576.6
370.509	601.4
370.91	579
371.311	601.8
371.712	594.4
372.113	588
372.514	580
372.894	590.4
373.295	590
373.696	602.4
374.097	605.2
374.499	614
374.9	593.6
375.301	590.8
375.703	588.6
376.105	581.8
376.506	593.6
376.908	602.2
377.309	592
377.711	594.2
378.113	586
378.493	594.2
378.895	578.2
379.297	585.4
379.699	581.6
380.102	598
